index,lang_id
1,xho
2,zul
3,xho
4,zul
5,zul
6,sot
7,xho
8,nbl
9,nbl
10,nbl
11,nbl
12,afr
13,afr
14,eng
15,zul
16,ssw
17,nbl
18,xho
19,xho
20,nbl
21,xho
22,zul
23,nbl
24,zul
25,zul
26,xho
27,zul
28,afr
29,xho
30,nso
31,sot
32,xho
33,nbl
34,nbl
35,zul
36,ssw
37,sot
38,xho
39,eng
40,nso
41,nbl
42,nbl
43,zul
44,nbl
45,xho
46,xho
47,nso
48,ssw
49,sot
50,nbl
51,zul
52,nbl
53,eng
54,eng
55,zul
56,nbl
57,xho
58,nbl
59,zul
60,zul
61,nbl
62,tsn
63,afr
64,zul
65,afr
66,ssw
67,xho
68,ssw
69,nbl
70,zul
71,xho
72,zul
73,zul
74,nbl
75,xho
76,nbl
77,ssw
78,zul
79,zul
80,nbl
81,ssw
82,nbl
83,xho
84,ssw
85,nbl
86,nbl
87,nbl
88,xho
89,zul
90,zul
91,xho
92,nbl
93,nso
94,nbl
95,xho
96,nbl
97,xho
98,nbl
99,nbl
100,zul
101,xho
102,ssw
103,sot
104,zul
105,ven
106,nbl
107,zul
108,sot
109,nbl
110,zul
111,zul
112,nso
113,nbl
114,nbl
115,zul
116,nbl
117,eng
118,xho
119,nbl
120,zul
121,afr
122,nbl
123,nso
124,zul
125,nbl
126,xho
127,zul
128,zul
129,zul
130,zul
131,zul
132,zul
133,nso
134,ssw
135,zul
136,nbl
137,nso
138,ssw
139,afr
140,xho
141,eng
142,afr
143,ssw
144,nbl
145,zul
146,ssw
147,nbl
148,eng
149,zul
150,ssw
151,sot
152,xho
153,eng
154,xho
155,nbl
156,zul
157,ssw
158,zul
159,nbl
160,zul
161,zul
162,zul
163,nbl
164,nso
165,xho
166,zul
167,ssw
168,zul
169,xho
170,xho
171,zul
172,nbl
173,nbl
174,xho
175,ssw
176,eng
177,zul
178,nbl
179,afr
180,xho
181,zul
182,sot
183,nbl
184,zul
185,zul
186,nbl
187,zul
188,ssw
189,zul
190,xho
191,nbl
192,zul
193,nbl
194,xho
195,zul
196,ssw
197,zul
198,zul
199,zul
200,xho
201,nbl
202,nbl
203,zul
204,zul
205,nbl
206,nbl
207,zul
208,sot
209,nso
210,nbl
211,zul
212,nbl
213,xho
214,nbl
215,sot
216,ssw
217,zul
218,zul
219,xho
220,nbl
221,ssw
222,sot
223,xho
224,xho
225,nso
226,zul
227,ssw
228,xho
229,xho
230,sot
231,zul
232,sot
233,zul
234,tsn
235,nbl
236,ssw
237,zul
238,afr
239,ssw
240,nbl
241,xho
242,xho
243,nbl
244,nso
245,zul
246,ssw
247,zul
248,nbl
249,afr
250,zul
251,zul
252,xho
253,eng
254,nbl
255,zul
256,zul
257,sot
258,xho
259,xho
260,nbl
261,nso
262,ssw
263,nbl
264,eng
265,ssw
266,nbl
267,tso
268,nbl
269,nso
270,ssw
271,sot
272,ssw
273,nbl
274,ssw
275,xho
276,tsn
277,zul
278,zul
279,zul
280,afr
281,nbl
282,nbl
283,nso
284,afr
285,xho
286,nbl
287,nbl
288,tso
289,xho
290,zul
291,tso
292,ssw
293,zul
294,ssw
295,ssw
296,eng
297,ssw
298,zul
299,nso
300,eng
301,zul
302,nbl
303,nbl
304,xho
305,nbl
306,eng
307,zul
308,nso
309,zul
310,nso
311,zul
312,zul
313,zul
314,ssw
315,nbl
316,tsn
317,xho
318,zul
319,zul
320,nbl
321,zul
322,ssw
323,eng
324,nbl
325,xho
326,sot
327,nso
328,afr
329,ssw
330,afr
331,nbl
332,nbl
333,xho
334,zul
335,zul
336,afr
337,xho
338,xho
339,zul
340,nbl
341,nbl
342,ssw
343,nbl
344,zul
345,zul
346,zul
347,afr
348,zul
349,ssw
350,xho
351,nbl
352,xho
353,sot
354,nbl
355,eng
356,tso
357,zul
358,ven
359,nbl
360,zul
361,nbl
362,nbl
363,zul
364,nbl
365,nso
366,nbl
367,zul
368,nso
369,xho
370,nbl
371,zul
372,afr
373,xho
374,nso
375,ssw
376,zul
377,ven
378,nso
379,nbl
380,nbl
381,nbl
382,ssw
383,xho
384,ssw
385,afr
386,zul
387,nbl
388,sot
389,zul
390,eng
391,zul
392,xho
393,zul
394,nbl
395,xho
396,nbl
397,nbl
398,nbl
399,zul
400,ssw
401,zul
402,zul
403,sot
404,zul
405,afr
406,sot
407,xho
408,zul
409,zul
410,zul
411,zul
412,xho
413,tsn
414,sot
415,xho
416,xho
417,nso
418,zul
419,afr
420,zul
421,zul
422,zul
423,xho
424,nbl
425,zul
426,nbl
427,xho
428,afr
429,xho
430,nbl
431,nbl
432,ssw
433,nbl
434,ssw
435,nbl
436,ssw
437,nbl
438,zul
439,eng
440,sot
441,nbl
442,afr
443,zul
444,nso
445,xho
446,zul
447,zul
448,nso
449,zul
450,zul
451,ssw
452,afr
453,tso
454,eng
455,zul
456,tso
457,zul
458,nbl
459,nso
460,nbl
461,zul
462,xho
463,ssw
464,zul
465,nbl
466,nbl
467,xho
468,zul
469,zul
470,nbl
471,nbl
472,zul
473,xho
474,nbl
475,xho
476,nbl
477,nso
478,ssw
479,zul
480,zul
481,xho
482,nbl
483,xho
484,zul
485,xho
486,nbl
487,nso
488,ssw
489,tso
490,sot
491,nbl
492,nbl
493,xho
494,sot
495,sot
496,zul
497,xho
498,ssw
499,nbl
500,sot
501,ssw
502,zul
503,tsn
504,ssw
505,zul
506,xho
507,nbl
508,afr
509,nbl
510,ssw
511,nbl
512,xho
513,xho
514,afr
515,nbl
516,zul
517,zul
518,xho
519,afr
520,sot
521,nbl
522,zul
523,xho
524,nbl
525,xho
526,ssw
527,ssw
528,zul
529,zul
530,nbl
531,ssw
532,ssw
533,zul
534,xho
535,nbl
536,tsn
537,nbl
538,ssw
539,ssw
540,nbl
541,nbl
542,xho
543,nso
544,ssw
545,nbl
546,zul
547,nbl
548,nbl
549,ssw
550,nbl
551,nbl
552,eng
553,tso
554,xho
555,zul
556,ssw
557,nbl
558,zul
559,ssw
560,afr
561,zul
562,eng
563,afr
564,nbl
565,afr
566,nbl
567,nbl
568,zul
569,zul
570,nbl
571,xho
572,afr
573,eng
574,nbl
575,zul
576,ssw
577,zul
578,zul
579,zul
580,zul
581,xho
582,zul
583,xho
584,xho
585,afr
586,zul
587,zul
588,ssw
589,nbl
590,nbl
591,nbl
592,eng
593,zul
594,xho
595,tso
596,ssw
597,zul
598,nbl
599,sot
600,nbl
601,zul
602,nbl
603,sot
604,sot
605,ssw
606,nbl
607,ssw
608,nbl
609,zul
610,xho
611,afr
612,zul
613,tso
614,zul
615,ssw
616,ssw
617,zul
618,xho
619,xho
620,zul
621,afr
622,zul
623,nso
624,afr
625,tsn
626,zul
627,xho
628,zul
629,zul
630,zul
631,zul
632,zul
633,nbl
634,nbl
635,nbl
636,eng
637,zul
638,zul
639,nbl
640,zul
641,sot
642,ssw
643,ssw
644,nso
645,nbl
646,xho
647,xho
648,ssw
649,zul
650,eng
651,nbl
652,ssw
653,zul
654,tsn
655,xho
656,afr
657,zul
658,eng
659,zul
660,nbl
661,xho
662,nbl
663,ssw
664,afr
665,nbl
666,ssw
667,eng
668,nbl
669,sot
670,zul
671,xho
672,xho
673,ssw
674,ssw
675,nso
676,xho
677,nbl
678,nbl
679,ssw
680,nbl
681,nbl
682,xho
683,zul
684,zul
685,eng
686,nso
687,zul
688,ssw
689,nbl
690,ssw
691,xho
692,xho
693,eng
694,xho
695,xho
696,zul
697,nso
698,nbl
699,zul
700,zul
701,nbl
702,nso
703,zul
704,nso
705,eng
706,afr
707,nso
708,ssw
709,nbl
710,nbl
711,nbl
712,ssw
713,zul
714,zul
715,nbl
716,nso
717,ssw
718,zul
719,zul
720,xho
721,nbl
722,xho
723,xho
724,xho
725,zul
726,ssw
727,nbl
728,zul
729,eng
730,ssw
731,nso
732,zul
733,zul
734,zul
735,zul
736,nbl
737,nbl
738,nso
739,ssw
740,xho
741,ssw
742,nso
743,nbl
744,nbl
745,ssw
746,nbl
747,ssw
748,afr
749,zul
750,xho
751,ssw
752,xho
753,zul
754,ssw
755,xho
756,nbl
757,xho
758,zul
759,afr
760,nbl
761,afr
762,zul
763,nbl
764,xho
765,nbl
766,xho
767,nbl
768,nbl
769,eng
770,zul
771,eng
772,zul
773,nbl
774,xho
775,nbl
776,zul
777,ssw
778,nbl
779,nbl
780,ssw
781,zul
782,zul
783,zul
784,zul
785,zul
786,zul
787,nbl
788,nbl
789,ssw
790,zul
791,nso
792,nso
793,zul
794,afr
795,nso
796,nbl
797,zul
798,nbl
799,ssw
800,afr
801,zul
802,nbl
803,nbl
804,eng
805,nso
806,zul
807,afr
808,xho
809,zul
810,nbl
811,nbl
812,ssw
813,xho
814,zul
815,ssw
816,nbl
817,nso
818,ssw
819,nbl
820,zul
821,afr
822,xho
823,nbl
824,zul
825,zul
826,xho
827,nbl
828,eng
829,xho
830,zul
831,xho
832,nbl
833,nbl
834,ssw
835,xho
836,xho
837,xho
838,nbl
839,ssw
840,eng
841,zul
842,zul
843,zul
844,xho
845,ssw
846,zul
847,zul
848,xho
849,nbl
850,xho
851,nbl
852,xho
853,ssw
854,ssw
855,zul
856,zul
857,afr
858,zul
859,eng
860,nbl
861,ssw
862,ssw
863,xho
864,afr
865,xho
866,ssw
867,zul
868,nbl
869,eng
870,sot
871,ssw
872,xho
873,nbl
874,zul
875,zul
876,zul
877,nbl
878,ssw
879,zul
880,zul
881,ssw
882,xho
883,afr
884,afr
885,xho
886,xho
887,xho
888,tsn
889,nbl
890,nbl
891,nso
892,nbl
893,zul
894,zul
895,xho
896,zul
897,afr
898,ssw
899,xho
900,zul
901,nbl
902,ssw
903,nbl
904,ssw
905,zul
906,zul
907,eng
908,nbl
909,ssw
910,ssw
911,ssw
912,nbl
913,ssw
914,nbl
915,ssw
916,ssw
917,zul
918,zul
919,nbl
920,xho
921,zul
922,ssw
923,nbl
924,xho
925,eng
926,nbl
927,eng
928,zul
929,nbl
930,nbl
931,ssw
932,zul
933,zul
934,nbl
935,afr
936,nbl
937,ssw
938,ssw
939,xho
940,afr
941,ssw
942,zul
943,zul
944,nbl
945,ssw
946,nbl
947,eng
948,sot
949,xho
950,zul
951,nbl
952,zul
953,nbl
954,zul
955,nbl
956,nbl
957,afr
958,zul
959,zul
960,zul
961,ven
962,tsn
963,ssw
964,zul
965,xho
966,afr
967,zul
968,nso
969,nbl
970,zul
971,nbl
972,zul
973,nbl
974,nso
975,zul
976,zul
977,ssw
978,nbl
979,nbl
980,zul
981,zul
982,ssw
983,nso
984,xho
985,ssw
986,nso
987,nbl
988,zul
989,nbl
990,zul
991,nbl
992,nso
993,nbl
994,xho
995,xho
996,xho
997,ssw
998,afr
999,nbl
1000,nbl
1001,nbl
1002,ssw
1003,xho
1004,zul
1005,xho
1006,afr
1007,zul
1008,nbl
1009,nso
1010,nbl
1011,zul
1012,zul
1013,ssw
1014,nbl
1015,nbl
1016,nbl
1017,eng
1018,nbl
1019,xho
1020,zul
1021,zul
1022,nbl
1023,xho
1024,zul
1025,zul
1026,afr
1027,ssw
1028,nbl
1029,ssw
1030,zul
1031,zul
1032,zul
1033,nbl
1034,afr
1035,xho
1036,xho
1037,zul
1038,tso
1039,sot
1040,xho
1041,afr
1042,nbl
1043,xho
1044,nbl
1045,zul
1046,zul
1047,ssw
1048,xho
1049,zul
1050,zul
1051,nbl
1052,nbl
1053,nbl
1054,ssw
1055,ssw
1056,xho
1057,zul
1058,zul
1059,xho
1060,ssw
1061,ven
1062,afr
1063,xho
1064,xho
1065,ssw
1066,xho
1067,zul
1068,nbl
1069,ssw
1070,ssw
1071,ssw
1072,eng
1073,tsn
1074,ssw
1075,xho
1076,zul
1077,nbl
1078,nbl
1079,zul
1080,eng
1081,nbl
1082,zul
1083,nbl
1084,xho
1085,zul
1086,zul
1087,zul
1088,nbl
1089,ven
1090,zul
1091,nso
1092,afr
1093,ssw
1094,zul
1095,nso
1096,nbl
1097,xho
1098,nbl
1099,zul
1100,zul
1101,xho
1102,zul
1103,xho
1104,zul
1105,nbl
1106,xho
1107,nbl
1108,ven
1109,zul
1110,zul
1111,afr
1112,zul
1113,zul
1114,nbl
1115,nbl
1116,nso
1117,zul
1118,zul
1119,nbl
1120,zul
1121,xho
1122,xho
1123,sot
1124,nbl
1125,afr
1126,zul
1127,zul
1128,zul
1129,nbl
1130,afr
1131,zul
1132,zul
1133,nbl
1134,nbl
1135,ssw
1136,nbl
1137,ssw
1138,zul
1139,zul
1140,nbl
1141,afr
1142,afr
1143,nso
1144,zul
1145,nbl
1146,zul
1147,zul
1148,ssw
1149,nbl
1150,nbl
1151,zul
1152,xho
1153,eng
1154,ssw
1155,zul
1156,nbl
1157,eng
1158,ssw
1159,nbl
1160,zul
1161,nbl
1162,zul
1163,zul
1164,zul
1165,nso
1166,ssw
1167,nso
1168,nbl
1169,afr
1170,xho
1171,zul
1172,zul
1173,nbl
1174,tso
1175,zul
1176,zul
1177,xho
1178,xho
1179,nbl
1180,zul
1181,zul
1182,afr
1183,nbl
1184,tsn
1185,nbl
1186,ssw
1187,zul
1188,zul
1189,ssw
1190,sot
1191,sot
1192,zul
1193,xho
1194,xho
1195,nbl
1196,xho
1197,nbl
1198,zul
1199,zul
1200,nso
1201,zul
1202,afr
1203,ssw
1204,nbl
1205,xho
1206,xho
1207,nso
1208,ssw
1209,nbl
1210,ssw
1211,ssw
1212,nbl
1213,zul
1214,xho
1215,nso
1216,nbl
1217,afr
1218,afr
1219,xho
1220,afr
1221,afr
1222,nso
1223,ssw
1224,zul
1225,ssw
1226,afr
1227,zul
1228,afr
1229,nbl
1230,eng
1231,nbl
1232,nso
1233,xho
1234,afr
1235,ven
1236,eng
1237,ssw
1238,xho
1239,xho
1240,nso
1241,xho
1242,nbl
1243,ssw
1244,ssw
1245,nbl
1246,ven
1247,nbl
1248,zul
1249,nbl
1250,nbl
1251,nbl
1252,zul
1253,sot
1254,zul
1255,nbl
1256,tso
1257,ssw
1258,zul
1259,zul
1260,ssw
1261,zul
1262,ssw
1263,nbl
1264,xho
1265,xho
1266,afr
1267,zul
1268,tsn
1269,nbl
1270,zul
1271,zul
1272,ssw
1273,nbl
1274,ssw
1275,zul
1276,nbl
1277,xho
1278,zul
1279,ssw
1280,afr
1281,nbl
1282,nbl
1283,tso
1284,xho
1285,xho
1286,nbl
1287,eng
1288,nbl
1289,ssw
1290,ssw
1291,xho
1292,nbl
1293,zul
1294,ssw
1295,nbl
1296,xho
1297,xho
1298,zul
1299,ssw
1300,sot
1301,nbl
1302,zul
1303,ssw
1304,ssw
1305,eng
1306,nbl
1307,eng
1308,tso
1309,eng
1310,ven
1311,ssw
1312,nbl
1313,tsn
1314,nso
1315,afr
1316,zul
1317,ssw
1318,zul
1319,nbl
1320,nbl
1321,afr
1322,nbl
1323,xho
1324,sot
1325,nso
1326,xho
1327,nbl
1328,zul
1329,xho
1330,ssw
1331,xho
1332,xho
1333,sot
1334,ssw
1335,nbl
1336,nbl
1337,zul
1338,xho
1339,tsn
1340,ssw
1341,xho
1342,nbl
1343,nbl
1344,nbl
1345,zul
1346,nbl
1347,zul
1348,ssw
1349,nbl
1350,ssw
1351,zul
1352,nso
1353,nbl
1354,xho
1355,zul
1356,zul
1357,nbl
1358,nbl
1359,zul
1360,xho
1361,zul
1362,zul
1363,afr
1364,nbl
1365,tso
1366,xho
1367,tso
1368,nso
1369,ssw
1370,ssw
1371,nbl
1372,ssw
1373,eng
1374,tso
1375,nbl
1376,xho
1377,zul
1378,eng
1379,ssw
1380,nso
1381,nbl
1382,zul
1383,ssw
1384,zul
1385,xho
1386,xho
1387,zul
1388,nso
1389,ssw
1390,nbl
1391,xho
1392,nbl
1393,nbl
1394,ssw
1395,zul
1396,ssw
1397,ssw
1398,zul
1399,zul
1400,nbl
1401,zul
1402,ssw
1403,nbl
1404,nbl
1405,ssw
1406,tsn
1407,zul
1408,xho
1409,zul
1410,xho
1411,zul
1412,nbl
1413,nbl
1414,nbl
1415,zul
1416,afr
1417,nbl
1418,tsn
1419,zul
1420,ssw
1421,zul
1422,nbl
1423,nbl
1424,zul
1425,sot
1426,xho
1427,zul
1428,sot
1429,ssw
1430,nbl
1431,nbl
1432,afr
1433,nso
1434,nbl
1435,afr
1436,afr
1437,nbl
1438,nbl
1439,nbl
1440,nbl
1441,nbl
1442,zul
1443,nbl
1444,tsn
1445,ssw
1446,xho
1447,zul
1448,zul
1449,zul
1450,nbl
1451,sot
1452,ssw
1453,ssw
1454,zul
1455,sot
1456,xho
1457,ssw
1458,zul
1459,ssw
1460,xho
1461,eng
1462,nbl
1463,zul
1464,zul
1465,nbl
1466,zul
1467,nbl
1468,ssw
1469,ssw
1470,xho
1471,zul
1472,nbl
1473,zul
1474,afr
1475,xho
1476,nbl
1477,sot
1478,zul
1479,ssw
1480,xho
1481,xho
1482,xho
1483,ssw
1484,nbl
1485,xho
1486,zul
1487,nso
1488,ssw
1489,zul
1490,xho
1491,ssw
1492,nbl
1493,ssw
1494,nbl
1495,zul
1496,xho
1497,eng
1498,afr
1499,ssw
1500,tso
1501,nbl
1502,nbl
1503,afr
1504,xho
1505,xho
1506,zul
1507,nbl
1508,zul
1509,xho
1510,zul
1511,nbl
1512,nso
1513,zul
1514,nbl
1515,nbl
1516,xho
1517,nbl
1518,ssw
1519,zul
1520,eng
1521,afr
1522,eng
1523,xho
1524,nbl
1525,zul
1526,eng
1527,nso
1528,zul
1529,xho
1530,zul
1531,zul
1532,xho
1533,ssw
1534,afr
1535,zul
1536,zul
1537,nbl
1538,nbl
1539,zul
1540,zul
1541,ssw
1542,zul
1543,ssw
1544,zul
1545,zul
1546,nso
1547,xho
1548,ssw
1549,xho
1550,sot
1551,zul
1552,xho
1553,zul
1554,zul
1555,ssw
1556,xho
1557,nbl
1558,nso
1559,ssw
1560,zul
1561,zul
1562,zul
1563,afr
1564,nbl
1565,ssw
1566,xho
1567,nbl
1568,nbl
1569,tso
1570,nbl
1571,ssw
1572,nbl
1573,nbl
1574,nbl
1575,sot
1576,xho
1577,nbl
1578,xho
1579,zul
1580,zul
1581,nbl
1582,ven
1583,ssw
1584,nbl
1585,ssw
1586,zul
1587,xho
1588,zul
1589,xho
1590,zul
1591,zul
1592,sot
1593,xho
1594,sot
1595,xho
1596,nbl
1597,ssw
1598,nbl
1599,xho
1600,zul
1601,ssw
1602,nbl
1603,xho
1604,nso
1605,xho
1606,zul
1607,nso
1608,nbl
1609,xho
1610,nbl
1611,ssw
1612,zul
1613,xho
1614,zul
1615,zul
1616,sot
1617,nso
1618,zul
1619,zul
1620,tsn
1621,sot
1622,ssw
1623,nbl
1624,nbl
1625,zul
1626,zul
1627,nbl
1628,tso
1629,zul
1630,xho
1631,eng
1632,ssw
1633,nbl
1634,nbl
1635,ssw
1636,zul
1637,sot
1638,tso
1639,eng
1640,xho
1641,tso
1642,nso
1643,eng
1644,ssw
1645,nbl
1646,zul
1647,ssw
1648,zul
1649,ssw
1650,zul
1651,afr
1652,nbl
1653,xho
1654,nbl
1655,nbl
1656,nbl
1657,zul
1658,xho
1659,xho
1660,zul
1661,zul
1662,nbl
1663,zul
1664,zul
1665,zul
1666,zul
1667,nbl
1668,nbl
1669,nbl
1670,sot
1671,xho
1672,sot
1673,zul
1674,ssw
1675,nbl
1676,zul
1677,nbl
1678,xho
1679,nbl
1680,nbl
1681,zul
1682,zul
1683,nbl
1684,nbl
1685,xho
1686,zul
1687,zul
1688,nbl
1689,nbl
1690,nbl
1691,xho
1692,nbl
1693,nbl
1694,eng
1695,zul
1696,afr
1697,nbl
1698,zul
1699,zul
1700,zul
1701,nbl
1702,sot
1703,ssw
1704,ssw
1705,ssw
1706,eng
1707,nbl
1708,nso
1709,zul
1710,nbl
1711,ssw
1712,zul
1713,zul
1714,xho
1715,nbl
1716,xho
1717,nbl
1718,zul
1719,zul
1720,ssw
1721,nso
1722,nbl
1723,afr
1724,nbl
1725,nbl
1726,nbl
1727,nbl
1728,nso
1729,zul
1730,ssw
1731,zul
1732,xho
1733,nbl
1734,ssw
1735,zul
1736,ssw
1737,xho
1738,xho
1739,nbl
1740,zul
1741,afr
1742,nbl
1743,zul
1744,ssw
1745,ssw
1746,zul
1747,zul
1748,nbl
1749,xho
1750,zul
1751,nbl
1752,nbl
1753,afr
1754,xho
1755,zul
1756,xho
1757,zul
1758,zul
1759,afr
1760,nbl
1761,nbl
1762,xho
1763,nbl
1764,nbl
1765,nbl
1766,xho
1767,nso
1768,zul
1769,ssw
1770,nso
1771,ssw
1772,nbl
1773,zul
1774,nbl
1775,nbl
1776,zul
1777,sot
1778,zul
1779,zul
1780,zul
1781,zul
1782,zul
1783,nbl
1784,nbl
1785,zul
1786,zul
1787,nbl
1788,tsn
1789,ssw
1790,nso
1791,zul
1792,ssw
1793,nbl
1794,nbl
1795,nbl
1796,xho
1797,ssw
1798,nbl
1799,xho
1800,zul
1801,zul
1802,xho
1803,tsn
1804,eng
1805,zul
1806,nbl
1807,nso
1808,afr
1809,zul
1810,zul
1811,zul
1812,xho
1813,nbl
1814,nbl
1815,eng
1816,nso
1817,nso
1818,eng
1819,nbl
1820,nbl
1821,nbl
1822,nbl
1823,nbl
1824,nbl
1825,xho
1826,ssw
1827,zul
1828,xho
1829,zul
1830,nbl
1831,zul
1832,zul
1833,zul
1834,nbl
1835,zul
1836,zul
1837,xho
1838,xho
1839,xho
1840,nso
1841,nbl
1842,nbl
1843,zul
1844,zul
1845,nbl
1846,zul
1847,ssw
1848,zul
1849,xho
1850,xho
1851,ssw
1852,nbl
1853,ssw
1854,nbl
1855,zul
1856,afr
1857,xho
1858,zul
1859,nbl
1860,zul
1861,xho
1862,nbl
1863,nbl
1864,afr
1865,xho
1866,nbl
1867,zul
1868,nbl
1869,zul
1870,ssw
1871,zul
1872,zul
1873,zul
1874,zul
1875,zul
1876,ssw
1877,zul
1878,ssw
1879,zul
1880,xho
1881,zul
1882,zul
1883,zul
1884,sot
1885,zul
1886,xho
1887,zul
1888,xho
1889,zul
1890,zul
1891,zul
1892,zul
1893,nbl
1894,ssw
1895,nbl
1896,zul
1897,zul
1898,zul
1899,nbl
1900,zul
1901,xho
1902,zul
1903,ssw
1904,ssw
1905,zul
1906,zul
1907,afr
1908,nbl
1909,xho
1910,zul
1911,nbl
1912,zul
1913,xho
1914,nbl
1915,xho
1916,xho
1917,ssw
1918,zul
1919,zul
1920,ssw
1921,xho
1922,nbl
1923,zul
1924,zul
1925,sot
1926,nbl
1927,xho
1928,nbl
1929,nbl
1930,nbl
1931,afr
1932,zul
1933,ssw
1934,nso
1935,nso
1936,xho
1937,zul
1938,xho
1939,zul
1940,nbl
1941,nbl
1942,ssw
1943,nbl
1944,nbl
1945,zul
1946,ssw
1947,ssw
1948,zul
1949,xho
1950,nbl
1951,nbl
1952,nbl
1953,sot
1954,zul
1955,nbl
1956,xho
1957,xho
1958,ssw
1959,zul
1960,ssw
1961,xho
1962,nbl
1963,nso
1964,nbl
1965,nbl
1966,xho
1967,zul
1968,zul
1969,nbl
1970,nbl
1971,nbl
1972,ven
1973,nbl
1974,nbl
1975,xho
